contigs_cluasted968;size=1	26349	No	NA	37	11	1	Medium-quality	Genome-fragment	61.27	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted969;size=1	26327	No	NA	42	7	2	Medium-quality	Genome-fragment	70.67	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted970;size=1	26309	No	NA	32	14	0	Medium-quality	Genome-fragment	72.44	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted972;size=1	26251	No	NA	33	12	0	Medium-quality	Genome-fragment	52.79	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted973;size=3	26224	No	NA	25	1	1	Medium-quality	Genome-fragment	57.08	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted976;size=1	26187	No	NA	42	17	0	Medium-quality	Genome-fragment	76.66	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted977;size=1	26163	No	NA	50	13	0	Medium-quality	Genome-fragment	58.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted978;size=1	26142	No	NA	46	5	0	Medium-quality	Genome-fragment	62.62	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted979;size=1	26125	No	NA	42	14	0	Medium-quality	Genome-fragment	67.62	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted980;size=1	26122	No	NA	36	12	0	Medium-quality	Genome-fragment	54.24	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted983;size=1	26067	No	NA	32	17	1	Medium-quality	Genome-fragment	75.94	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted984;size=1	26047	No	NA	30	10	0	Medium-quality	Genome-fragment	62.69	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted986;size=1	26006	No	NA	24	1	18	Medium-quality	Genome-fragment	61.88	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted987;size=1	25991	No	NA	34	28	0	Medium-quality	Genome-fragment	56.75	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted991;size=1	25921	No	NA	27	6	0	Medium-quality	Genome-fragment	61.48	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted992;size=1	25921	No	NA	32	14	0	Medium-quality	Genome-fragment	71.36	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted995;size=1	25910	No	NA	40	7	0	Medium-quality	Genome-fragment	73.98	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted997;size=1	25873	No	NA	41	14	0	Medium-quality	Genome-fragment	61.94	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted998;size=1	25867	No	NA	42	13	0	Medium-quality	Genome-fragment	69.23	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted999;size=2	25860	No	NA	38	23	0	Medium-quality	Genome-fragment	58.58	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1000;size=1	25837	No	NA	33	12	1	Medium-quality	Genome-fragment	63.38	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1003;size=3	25827	No	NA	24	1	1	Medium-quality	Genome-fragment	56.21	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1004;size=3	25821	No	NA	48	3	0	Medium-quality	Genome-fragment	64.26	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1005;size=1	25817	No	NA	28	2	2	Medium-quality	Genome-fragment	61.2	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1008;size=1	25800	No	NA	25	0	17	Medium-quality	Genome-fragment	61.39	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted1013;size=1	25736	No	NA	39	17	0	Medium-quality	Genome-fragment	55.71	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1014;size=1	25726	No	NA	36	13	0	Medium-quality	Genome-fragment	72.56	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1016;size=2	25657	No	NA	48	6	0	Medium-quality	Genome-fragment	52.45	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1017;size=1	25614	No	NA	22	1	14	Medium-quality	Genome-fragment	56.93	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted1018;size=1	25612	No	NA	43	11	1	Medium-quality	Genome-fragment	74.24	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1019;size=1	25579	No	NA	36	13	0	Medium-quality	Genome-fragment	70.08	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1026;size=1	25443	No	NA	37	9	0	Medium-quality	Genome-fragment	60.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1027;size=1	25439	No	NA	42	10	1	Medium-quality	Genome-fragment	56.68	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1029;size=1	25430	No	NA	46	8	0	Medium-quality	Genome-fragment	51.96	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1030;size=1	25406	No	NA	35	20	0	Medium-quality	Genome-fragment	56.01	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1033;size=1	25270	No	NA	45	14	1	Medium-quality	Genome-fragment	62.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1034;size=1	25221	No	NA	54	11	0	Medium-quality	Genome-fragment	64.35	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1036;size=3	25171	No	NA	33	11	0	Medium-quality	Genome-fragment	68.76	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1038;size=1	25124	No	NA	25	1	4	Medium-quality	Genome-fragment	55.84	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted1041;size=1	25091	No	NA	34	16	0	Medium-quality	Genome-fragment	79.8	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1043;size=1	25081	No	NA	43	9	1	Medium-quality	Genome-fragment	56.06	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1051;size=1	24996	No	NA	31	17	1	Medium-quality	Genome-fragment	59.71	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1052;size=1	24984	No	NA	41	10	0	Medium-quality	Genome-fragment	61.23	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1055;size=1	24967	No	NA	21	0	13	Medium-quality	Genome-fragment	59.32	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted1060;size=1	24835	No	NA	40	11	0	Medium-quality	Genome-fragment	55.09	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1063;size=1	24764	No	NA	48	11	0	Medium-quality	Genome-fragment	59.34	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1068;size=1	24665	No	NA	39	10	0	Medium-quality	Genome-fragment	50.96	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1069;size=1	24665	No	NA	33	7	0	Medium-quality	Genome-fragment	54.13	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1076;size=1	24553	No	NA	45	15	0	Medium-quality	Genome-fragment	50.72	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1082;size=1	24364	No	NA	28	11	0	Medium-quality	Genome-fragment	60.56	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1084;size=1	24321	No	NA	28	6	2	Medium-quality	Genome-fragment	56.29	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1086;size=1	24246	No	NA	38	15	1	Medium-quality	Genome-fragment	72.72	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1092;size=2	24196	No	NA	34	14	0	Medium-quality	Genome-fragment	56.09	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1095;size=1	24105	No	NA	30	5	1	Medium-quality	Genome-fragment	66.7	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1098;size=1	24005	No	NA	33	24	0	Medium-quality	Genome-fragment	59.5	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1100;size=1	23970	No	NA	29	11	0	Medium-quality	Genome-fragment	53.63	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1104;size=1	23936	No	NA	31	18	0	Medium-quality	Genome-fragment	53.57	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1118;size=1	23748	No	NA	36	4	1	Medium-quality	Genome-fragment	54.77	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1124;size=1	23687	No	NA	24	1	5	Medium-quality	Genome-fragment	52.64	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted1127;size=1	23663	No	NA	38	11	0	Medium-quality	Genome-fragment	55.03	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1129;size=1	23641	No	NA	33	9	0	Medium-quality	Genome-fragment	65.74	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1137;size=1	23547	No	NA	38	21	0	Medium-quality	Genome-fragment	52.16	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1138;size=1	23541	No	NA	38	16	0	Medium-quality	Genome-fragment	52.0	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1141;size=1	23511	No	NA	29	2	0	Medium-quality	Genome-fragment	53.18	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1143;size=1	23494	No	NA	35	9	0	Medium-quality	Genome-fragment	52.75	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1144;size=1	23480	No	NA	30	20	0	Medium-quality	Genome-fragment	59.01	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1146;size=1	23428	No	NA	28	22	0	Medium-quality	Genome-fragment	51.97	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1148;size=1	23408	No	NA	39	10	2	Medium-quality	Genome-fragment	50.52	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1150;size=1	23388	No	NA	35	2	2	Medium-quality	Genome-fragment	58.18	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1154;size=1	23332	No	NA	38	14	0	Medium-quality	Genome-fragment	51.77	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1159;size=3	23274	No	NA	44	18	0	Medium-quality	Genome-fragment	70.44	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1164;size=1	23188	No	NA	33	20	0	Medium-quality	Genome-fragment	52.52	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1169;size=1	23158	No	NA	23	1	7	High-quality	High-quality	100.0	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted1174;size=1	23057	No	NA	23	13	0	Medium-quality	Genome-fragment	51.2	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1175;size=1	23035	No	NA	32	17	0	Medium-quality	Genome-fragment	64.23	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1178;size=1	23022	No	NA	25	1	17	Medium-quality	Genome-fragment	78.0	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted1179;size=2	23005	No	NA	27	7	0	Medium-quality	Genome-fragment	50.66	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1180;size=1	22995	No	NA	34	9	1	Medium-quality	Genome-fragment	58.57	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1182;size=1	22951	No	NA	41	14	1	Medium-quality	Genome-fragment	56.3	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1188;size=1	22914	No	NA	26	2	0	Medium-quality	Genome-fragment	50.96	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1189;size=1	22908	No	NA	36	12	1	Medium-quality	Genome-fragment	64.77	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1190;size=1	22896	No	NA	29	15	1	Medium-quality	Genome-fragment	54.66	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1193;size=1	22831	No	NA	24	0	4	Medium-quality	Genome-fragment	52.31	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted1194;size=1	22827	No	NA	34	10	1	Medium-quality	Genome-fragment	52.73	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1196;size=1	22773	No	NA	30	25	0	Medium-quality	Genome-fragment	51.49	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1199;size=1	22727	No	NA	29	6	0	Medium-quality	Genome-fragment	57.47	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1201;size=1	22699	No	NA	33	8	0	Medium-quality	Genome-fragment	54.1	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1203;size=4	22691	No	NA	35	21	0	Medium-quality	Genome-fragment	52.83	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1205;size=1	22611	No	NA	29	8	2	Medium-quality	Genome-fragment	50.02	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1207;size=2	22601	No	NA	36	6	3	Medium-quality	Genome-fragment	59.18	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1208;size=1	22601	No	NA	40	8	1	Medium-quality	Genome-fragment	51.54	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1211;size=1	22558	No	NA	32	5	0	Medium-quality	Genome-fragment	57.07	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1212;size=1	22541	No	NA	33	11	0	Medium-quality	Genome-fragment	51.78	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1214;size=2	22519	No	NA	43	15	0	Medium-quality	Genome-fragment	52.11	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1222;size=1	22361	No	NA	30	11	0	Medium-quality	Genome-fragment	73.55	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1225;size=1	22326	No	NA	19	0	2	Medium-quality	Genome-fragment	54.68	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted1231;size=1	22281	No	NA	42	22	0	Medium-quality	Genome-fragment	57.45	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1233;size=3	22275	No	NA	19	0	15	Medium-quality	Genome-fragment	53.0	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted1234;size=1	22270	No	NA	23	4	0	Medium-quality	Genome-fragment	60.39	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1241;size=1	22206	No	NA	32	12	0	Medium-quality	Genome-fragment	54.48	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1242;size=1	22190	No	NA	32	14	0	Medium-quality	Genome-fragment	56.77	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1244;size=1	22117	No	NA	33	11	0	Medium-quality	Genome-fragment	61.3	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1253;size=1	22019	No	NA	28	17	0	Medium-quality	Genome-fragment	62.58	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1256;size=1	21983	No	NA	27	18	0	Medium-quality	Genome-fragment	58.31	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1260;size=1	21891	No	NA	34	11	0	Medium-quality	Genome-fragment	53.56	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1262;size=1	21844	No	NA	27	6	0	Medium-quality	Genome-fragment	54.58	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1265;size=1	21805	No	NA	30	13	1	Medium-quality	Genome-fragment	54.07	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1270;size=1	21751	No	NA	36	11	1	Medium-quality	Genome-fragment	61.82	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1277;size=1	21686	No	NA	38	13	0	Medium-quality	Genome-fragment	53.53	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1280;size=1	21625	No	NA	49	8	0	Medium-quality	Genome-fragment	51.79	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1282;size=1	21604	No	NA	32	10	0	Medium-quality	Genome-fragment	51.02	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1283;size=1	21599	No	NA	21	2	11	Medium-quality	Genome-fragment	51.39	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1285;size=1	21593	No	NA	29	11	0	Medium-quality	Genome-fragment	51.03	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1286;size=1	21574	No	NA	22	2	9	Medium-quality	Genome-fragment	89.18	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted1289;size=1	21546	No	NA	28	10	0	Medium-quality	Genome-fragment	50.88	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1293;size=1	21497	No	NA	31	11	0	Medium-quality	Genome-fragment	57.2	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1295;size=1	21491	No	NA	29	13	0	Medium-quality	Genome-fragment	62.93	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1297;size=1	21470	No	NA	31	12	1	Medium-quality	Genome-fragment	60.47	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1298;size=2	21462	No	NA	34	8	0	Medium-quality	Genome-fragment	59.45	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1301;size=1	21441	No	NA	18	0	14	Medium-quality	Genome-fragment	51.02	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted1305;size=1	21377	No	NA	31	12	0	Medium-quality	Genome-fragment	53.66	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1307;size=1	21373	No	NA	26	10	0	Medium-quality	Genome-fragment	56.32	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1312;size=1	21305	No	NA	35	8	0	Medium-quality	Genome-fragment	59.25	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1315;size=1	21265	No	NA	25	8	0	Medium-quality	Genome-fragment	71.54	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1320;size=1	21218	No	NA	29	10	1	Medium-quality	Genome-fragment	51.89	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1322;size=1	21200	No	NA	44	7	1	Medium-quality	Genome-fragment	55.63	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1323;size=1	21193	No	NA	12	1	3	Medium-quality	Genome-fragment	73.87	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1324;size=1	21168	No	NA	24	18	1	Medium-quality	Genome-fragment	56.79	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1337;size=1	21017	No	NA	39	11	2	Medium-quality	Genome-fragment	62.05	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1342;size=1	20957	No	NA	32	6	1	Medium-quality	Genome-fragment	51.4	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1345;size=2	20889	No	NA	26	12	1	Medium-quality	Genome-fragment	60.92	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1349;size=2	20877	No	NA	37	9	0	Medium-quality	Genome-fragment	67.58	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1352;size=1	20865	No	NA	32	9	1	Medium-quality	Genome-fragment	52.57	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1360;size=1	20804	No	NA	32	13	0	Medium-quality	Genome-fragment	58.19	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1364;size=1	20746	No	NA	32	15	0	Medium-quality	Genome-fragment	60.48	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1369;size=1	20696	No	NA	21	2	0	Medium-quality	Genome-fragment	50.02	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1376;size=1	20595	No	NA	36	17	0	Medium-quality	Genome-fragment	60.46	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1378;size=1	20586	No	NA	24	14	0	Medium-quality	Genome-fragment	65.61	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1379;size=1	20578	No	NA	22	2	4	Medium-quality	Genome-fragment	58.99	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1380;size=1	20558	No	NA	27	14	0	Medium-quality	Genome-fragment	52.27	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1389;size=1	20436	No	NA	22	3	0	Medium-quality	Genome-fragment	51.77	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1393;size=1	20400	No	NA	33	4	1	Medium-quality	Genome-fragment	53.67	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1395;size=1	20397	No	NA	22	16	0	Medium-quality	Genome-fragment	59.31	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1412;size=1	20199	No	NA	34	9	1	Medium-quality	Genome-fragment	54.71	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1414;size=1	20187	No	NA	39	14	0	Medium-quality	Genome-fragment	58.41	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1418;size=1	20139	No	NA	34	21	0	Medium-quality	Genome-fragment	50.63	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1423;size=1	20105	No	NA	35	4	1	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1432;size=1	20058	No	NA	19	13	0	Medium-quality	Genome-fragment	52.25	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1435;size=1	20036	No	NA	17	0	13	Medium-quality	Genome-fragment	60.25	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted1436;size=1	20035	No	NA	24	2	0	Medium-quality	Genome-fragment	58.63	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1438;size=1	20021	No	NA	30	12	0	Medium-quality	Genome-fragment	59.7	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1444;size=2	19986	No	NA	31	9	1	Medium-quality	Genome-fragment	54.25	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1456;size=1	19885	No	NA	28	17	0	Medium-quality	Genome-fragment	56.29	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1465;size=1	19807	No	NA	31	7	0	Medium-quality	Genome-fragment	51.61	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1475;size=1	19728	No	NA	27	12	0	Medium-quality	Genome-fragment	56.57	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1489;size=1	19583	No	NA	21	11	0	Medium-quality	Genome-fragment	51.46	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1490;size=1	19565	No	NA	28	12	0	Medium-quality	Genome-fragment	50.2	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1495;size=2	19518	No	NA	29	16	0	Medium-quality	Genome-fragment	56.75	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1504;size=1	19447	No	NA	41	8	0	Medium-quality	Genome-fragment	52.1	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1508;size=9	19413	No	NA	31	7	0	High-quality	High-quality	97.38	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1522;size=1	19294	No	NA	26	7	1	Medium-quality	Genome-fragment	60.05	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted1523;size=1	19270	No	NA	38	10	1	Medium-quality	Genome-fragment	53.78	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1535;size=1	19133	No	NA	28	12	0	Medium-quality	Genome-fragment	58.2	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1542;size=5	19080	No	NA	30	7	0	High-quality	High-quality	95.71	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1553;size=1	18939	No	NA	28	14	2	Medium-quality	Genome-fragment	53.28	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted1561;size=2	18865	No	NA	25	17	0	Medium-quality	Genome-fragment	52.85	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1574;size=1	18788	No	NA	17	1	2	Medium-quality	Genome-fragment	65.59	AAI-based (medium-confidence)	0.0	1.0	
